venue_id,lat,lon,provider,label,query
1a38588c-86cc-40be-a071-c4b9fded8a88,39.4682322,-0.3758904,nominatim,"Calle de Ribera, Sant Francesc, Ciutat Vella, Ciudad Vieja, Valencia, Comarca de Valencia, Valencia, Comunidad Valenciana, 46002, España","Carrer de Ribera, 5, 46002 València, Valencia, España"
1d6b7b19-d4be-4910-a1e7-e09d60a8819e,39.5162926,-0.3903159,nominatim,"Casa Cent Duros, 10, Camí de Borbotó a Massarrojos, Borbotó, Pobles del Nord, Valencia, Comarca de Valencia, Valencia, Comunidad Valenciana, 46016, España","Casa Cent Duros, Borbotó (Valencia), Comunitat Valenciana, España"
1ebca243-cc2c-4bf9-8ebd-701d7378da5b,39.46169,-0.3317802,nominatim_struct,"11, Calle del Doctor José Juan Dómine, El Grao, Poblados Marítimos, Valencia, Comarca de Valencia, Valencia, Comunidad Valenciana, 46011, España","C. del Dr. Josep Juan Dómine 11, Valencia"
25373c1c-b4aa-4b74-8f9a-d497285ceeee,39.4695324,-0.3780631,nominatim,"Calle del Arzobispo Mayoral, Sant Francesc, Ciutat Vella, Ciudad Vieja, Valencia, Comarca de Valencia, Valencia, Comunidad Valenciana, 46002, España","Carrer de l'Arquebisbe Mayoral, 16, 46002 València, Valencia, España"
260892cf-ef09-4ef3-a46a-1dec7c8243ae,39.419115,-0.4189321,nominatim,"Cooperativa l'Horta, Paiporta, Huerta Sur, Valencia, Comunidad Valenciana, España","Cooperativa, Valencia, Comunitat Valenciana, España"
5290bc8c-5b07-4b1c-8453-16b50a72f612,38.3504266,-0.4865506,nominatim,"Calle Juan de Herrera, Raval de Sant Antoni, Mercado, Alicante, El Alacantí, Alicante, Comunidad Valenciana, 03004, España","Calle Juan de Herrera, 24, 03004 Alicante, Alicante, España"
5443e1a4-c854-4d26-a2a6-baa8e5ac3875,39.4692542,-0.3853797,nominatim,"7, Calle del Doctor Sanchís Sivera, Extramuros, Valencia, Comarca de Valencia, Valencia, Comunidad Valenciana, 46008, España","Carrer del Doctor Sanchis Sivera, 7, 46008 València, Valencia, España"
58609d4f-c7f6-494b-a1e2-4351e8c9989a,39.4765957,-0.3667417,nominatim,"Kiosko La Pérgola, 1, Paseo de la Alameda, Exposició, El Llano del Real, Valencia, Comarca de Valencia, Valencia, Comunidad Valenciana, 46010, España","Passeig de l'Albereda, 1, 46010 València, Valencia, España"
654f0b1a-f24a-4b06-bd0a-310fcedae171,39.4672871,-0.3784839,nominatim,"Pelayo Gastro Trinquet, 6, Calle de Pelayo, la Roqueta, Extramuros, Valencia, Comarca de Valencia, Valencia, Comunidad Valenciana, 46007, España","Carrer de Pelai, 6, 46007 València, Valencia, España"
bfce14b1-3c45-4dfa-8498-7be0af12b2b9,39.4686437,-0.3325096,nominatim,"21, Calle de Martí Grajales, Cabañal - Cañamelar, Poblados Marítimos, Valencia, Comarca de Valencia, Valencia, Comunidad Valenciana, 46011, España","Carrer de Martí Grajales, 21, 46011 València, Valencia, España"
f8137a1f-21b8-4c10-bab5-29f0d92c5052,39.4682715,-0.3874003,nominatim,"19, Calle del Buen Orden, Arrancapins, Extramuros, Valencia, Comarca de Valencia, Valencia, Comunidad Valenciana, 46008, España","Calle del Buen Orden, 19, 46008 Valencia, Valencia, España"
